"ID","Latitude","Longitude","Year.Month.Day","Adults"
190,50.1819743586,-67.1933315763,"2013/08/02",0.029673590504451
190,50.1819743586,-67.1933315763,"2013/08/03",0.0356083086053412
190,50.1819743586,-67.1933315763,"2013/08/04",0.0370919881305638
190,50.1819743586,-67.1933315763,"2013/08/05",0.0385756676557863
190,50.1819743586,-67.1933315763,"2013/08/06",0.0415430267062315
190,50.1819743586,-67.1933315763,"2013/08/07",0.043026706231454
190,50.1819743586,-67.1933315763,"2013/08/08",0.043026706231454
190,50.1819743586,-67.1933315763,"2013/08/09",0.0445103857566766
190,50.1819743586,-67.1933315763,"2013/08/10",0.043026706231454
190,50.1819743586,-67.1933315763,"2013/08/11",0.0415430267062315
190,50.1819743586,-67.1933315763,"2013/08/12",0.0445103857566766
190,50.1819743586,-67.1933315763,"2013/08/13",0.0445103857566766
190,50.1819743586,-67.1933315763,"2013/08/14",0.0415430267062315
190,50.1819743586,-67.1933315763,"2013/08/15",0.0400593471810089
190,50.1819743586,-67.1933315763,"2013/08/16",0.0311572700296736
190,50.1819743586,-67.1933315763,"2013/08/17",0.029673590504451
190,50.1819743586,-67.1933315763,"2013/08/18",0.0281899109792285
190,50.1819743586,-67.1933315763,"2013/08/19",0.0267062314540059
190,50.1819743586,-67.1933315763,"2013/08/20",0.0252225519287834
190,50.1819743586,-67.1933315763,"2013/08/21",0.0252225519287834
190,50.1819743586,-67.1933315763,"2013/08/22",0.0222551928783383
190,50.1819743586,-67.1933315763,"2013/08/23",0.0178041543026706
190,50.1819743586,-67.1933315763,"2013/08/24",0.0163204747774481
190,50.1819743586,-67.1933315763,"2013/08/25",0.013353115727003
190,50.1819743586,-67.1933315763,"2013/08/26",0.0118694362017804
190,50.1819743586,-67.1933315763,"2013/08/27",0.00890207715133531
190,50.1819743586,-67.1933315763,"2013/08/28",0.00890207715133531
190,50.1819743586,-67.1933315763,"2013/08/29",0.00741839762611276
190,50.1819743586,-67.1933315763,"2013/08/30",0.00593471810089021
190,50.1819743586,-67.1933315763,"2013/08/31",0.00593471810089021
190,50.1819743586,-67.1933315763,"2013/09/01",0.00445103857566766
190,50.1819743586,-67.1933315763,"2013/09/02",0.00445103857566766
190,50.1819743586,-67.1933315763,"2013/09/03",0.00445103857566766
190,50.1819743586,-67.1933315763,"2013/09/04",0.00445103857566766
190,50.1819743586,-67.1933315763,"2013/09/05",0.00445103857566766
190,50.1819743586,-67.1933315763,"2013/09/06",0.00445103857566766
190,50.1819743586,-67.1933315763,"2013/09/07",0.0029673590504451
190,50.1819743586,-67.1933315763,"2013/09/08",0.00148367952522255
190,50.1819743586,-67.1933315763,"2013/09/09",0.00148367952522255
190,50.1819743586,-67.1933315763,"2013/09/10",0.00148367952522255
190,50.1819743586,-67.1933315763,"2013/09/11",0.00148367952522255
190,50.1819743586,-67.1933315763,"2013/09/12",0.00148367952522255
190,50.1819743586,-67.1933315763,"2013/09/13",0.00148367952522255
190,50.1819743586,-67.1933315763,"2013/09/14",0.00148367952522255
190,50.1819743586,-67.1933315763,"2013/09/15",0.00148367952522255
190,50.1819743586,-67.1933315763,"2013/09/16",0.00148367952522255
190,50.1819743586,-67.1933315763,"2013/09/17",0.00148367952522255
190,50.1819743586,-67.1933315763,"2013/09/18",0.00148367952522255
190,50.1819743586,-67.1933315763,"2013/09/19",0.00148367952522255
190,50.1819743586,-67.1933315763,"2013/09/20",0.00148367952522255
191,50.1802715768,-67.0525321881,"2013/07/18",0.00202429149797571
191,50.1802715768,-67.0525321881,"2013/07/19",0.00202429149797571
191,50.1802715768,-67.0525321881,"2013/07/20",0.00404858299595142
191,50.1802715768,-67.0525321881,"2013/07/21",0.00607287449392713
191,50.1802715768,-67.0525321881,"2013/07/22",0.00607287449392713
191,50.1802715768,-67.0525321881,"2013/07/23",0.00809716599190283
191,50.1802715768,-67.0525321881,"2013/07/24",0.0121457489878543
191,50.1802715768,-67.0525321881,"2013/07/25",0.0182186234817814
191,50.1802715768,-67.0525321881,"2013/07/26",0.0182186234817814
191,50.1802715768,-67.0525321881,"2013/07/27",0.0303643724696356
191,50.1802715768,-67.0525321881,"2013/07/28",0.0283400809716599
191,50.1802715768,-67.0525321881,"2013/07/29",0.0303643724696356
191,50.1802715768,-67.0525321881,"2013/07/30",0.0303643724696356
191,50.1802715768,-67.0525321881,"2013/07/31",0.0364372469635627
191,50.1802715768,-67.0525321881,"2013/08/01",0.0425101214574899
191,50.1802715768,-67.0525321881,"2013/08/02",0.048582995951417
191,50.1802715768,-67.0525321881,"2013/08/03",0.048582995951417
191,50.1802715768,-67.0525321881,"2013/08/04",0.0445344129554656
191,50.1802715768,-67.0525321881,"2013/08/05",0.0465587044534413
191,50.1802715768,-67.0525321881,"2013/08/06",0.0506072874493927
191,50.1802715768,-67.0525321881,"2013/08/07",0.048582995951417
191,50.1802715768,-67.0525321881,"2013/08/08",0.0465587044534413
191,50.1802715768,-67.0525321881,"2013/08/09",0.0465587044534413
191,50.1802715768,-67.0525321881,"2013/08/10",0.0384615384615385
191,50.1802715768,-67.0525321881,"2013/08/11",0.0364372469635627
191,50.1802715768,-67.0525321881,"2013/08/12",0.0364372469635627
191,50.1802715768,-67.0525321881,"2013/08/13",0.034412955465587
191,50.1802715768,-67.0525321881,"2013/08/14",0.0323886639676113
191,50.1802715768,-67.0525321881,"2013/08/15",0.0283400809716599
191,50.1802715768,-67.0525321881,"2013/08/16",0.0263157894736842
191,50.1802715768,-67.0525321881,"2013/08/17",0.0222672064777328
191,50.1802715768,-67.0525321881,"2013/08/18",0.0202429149797571
191,50.1802715768,-67.0525321881,"2013/08/19",0.0161943319838057
191,50.1802715768,-67.0525321881,"2013/08/20",0.0161943319838057
191,50.1802715768,-67.0525321881,"2013/08/21",0.01417004048583
191,50.1802715768,-67.0525321881,"2013/08/22",0.00809716599190283
191,50.1802715768,-67.0525321881,"2013/08/23",0.00607287449392713
191,50.1802715768,-67.0525321881,"2013/08/24",0.00404858299595142
191,50.1802715768,-67.0525321881,"2013/08/25",0.00202429149797571
191,50.1802715768,-67.0525321881,"2013/08/26",0.00202429149797571
192,50.1783947203,-66.9117437863,"2013/07/20",0.003690036900369
192,50.1783947203,-66.9117437863,"2013/07/21",0.00553505535055351
192,50.1783947203,-66.9117437863,"2013/07/22",0.0129151291512915
192,50.1783947203,-66.9117437863,"2013/07/23",0.018450184501845
192,50.1783947203,-66.9117437863,"2013/07/24",0.022140221402214
192,50.1783947203,-66.9117437863,"2013/07/25",0.0239852398523985
192,50.1783947203,-66.9117437863,"2013/07/26",0.0313653136531365
192,50.1783947203,-66.9117437863,"2013/07/27",0.040590405904059
192,50.1783947203,-66.9117437863,"2013/07/28",0.0461254612546125
192,50.1783947203,-66.9117437863,"2013/07/29",0.0461254612546125
192,50.1783947203,-66.9117437863,"2013/07/30",0.044280442804428
192,50.1783947203,-66.9117437863,"2013/07/31",0.0479704797047971
192,50.1783947203,-66.9117437863,"2013/08/01",0.0516605166051661
192,50.1783947203,-66.9117437863,"2013/08/02",0.0498154981549815
192,50.1783947203,-66.9117437863,"2013/08/03",0.0461254612546125
192,50.1783947203,-66.9117437863,"2013/08/04",0.044280442804428
192,50.1783947203,-66.9117437863,"2013/08/05",0.044280442804428
192,50.1783947203,-66.9117437863,"2013/08/06",0.044280442804428
192,50.1783947203,-66.9117437863,"2013/08/07",0.040590405904059
192,50.1783947203,-66.9117437863,"2013/08/08",0.040590405904059
192,50.1783947203,-66.9117437863,"2013/08/09",0.040590405904059
192,50.1783947203,-66.9117437863,"2013/08/10",0.03690036900369
192,50.1783947203,-66.9117437863,"2013/08/11",0.0350553505535055
192,50.1783947203,-66.9117437863,"2013/08/12",0.0313653136531365
192,50.1783947203,-66.9117437863,"2013/08/13",0.0313653136531365
192,50.1783947203,-66.9117437863,"2013/08/14",0.0276752767527675
192,50.1783947203,-66.9117437863,"2013/08/15",0.0239852398523985
192,50.1783947203,-66.9117437863,"2013/08/16",0.018450184501845
192,50.1783947203,-66.9117437863,"2013/08/17",0.0166051660516605
192,50.1783947203,-66.9117437863,"2013/08/18",0.011070110701107
192,50.1783947203,-66.9117437863,"2013/08/19",0.00922509225092251
192,50.1783947203,-66.9117437863,"2013/08/20",0.00553505535055351
192,50.1783947203,-66.9117437863,"2013/08/21",0.0018450184501845
192,50.1783947203,-66.9117437863,"2013/08/22",0.0018450184501845
192,50.1783947203,-66.9117437863,"2013/08/23",0.0018450184501845
192,50.1783947203,-66.9117437863,"2013/08/24",0.0018450184501845
193,50.1763438094,-66.7709674379,"2013/07/20",0.00699300699300699
193,50.1763438094,-66.7709674379,"2013/07/21",0.013986013986014
193,50.1763438094,-66.7709674379,"2013/07/22",0.0174825174825175
193,50.1763438094,-66.7709674379,"2013/07/23",0.020979020979021
193,50.1763438094,-66.7709674379,"2013/07/24",0.020979020979021
193,50.1763438094,-66.7709674379,"2013/07/25",0.020979020979021
193,50.1763438094,-66.7709674379,"2013/07/26",0.0314685314685315
193,50.1763438094,-66.7709674379,"2013/07/27",0.0314685314685315
193,50.1763438094,-66.7709674379,"2013/07/28",0.034965034965035
193,50.1763438094,-66.7709674379,"2013/07/29",0.0384615384615385
193,50.1763438094,-66.7709674379,"2013/07/30",0.0384615384615385
193,50.1763438094,-66.7709674379,"2013/07/31",0.0454545454545455
193,50.1763438094,-66.7709674379,"2013/08/01",0.048951048951049
193,50.1763438094,-66.7709674379,"2013/08/02",0.0454545454545455
193,50.1763438094,-66.7709674379,"2013/08/03",0.048951048951049
193,50.1763438094,-66.7709674379,"2013/08/04",0.048951048951049
193,50.1763438094,-66.7709674379,"2013/08/05",0.0384615384615385
193,50.1763438094,-66.7709674379,"2013/08/06",0.041958041958042
193,50.1763438094,-66.7709674379,"2013/08/07",0.0454545454545455
193,50.1763438094,-66.7709674379,"2013/08/08",0.048951048951049
193,50.1763438094,-66.7709674379,"2013/08/09",0.041958041958042
193,50.1763438094,-66.7709674379,"2013/08/10",0.034965034965035
193,50.1763438094,-66.7709674379,"2013/08/11",0.0314685314685315
193,50.1763438094,-66.7709674379,"2013/08/12",0.0314685314685315
193,50.1763438094,-66.7709674379,"2013/08/13",0.0314685314685315
193,50.1763438094,-66.7709674379,"2013/08/14",0.027972027972028
193,50.1763438094,-66.7709674379,"2013/08/15",0.020979020979021
193,50.1763438094,-66.7709674379,"2013/08/16",0.013986013986014
193,50.1763438094,-66.7709674379,"2013/08/17",0.013986013986014
193,50.1763438094,-66.7709674379,"2013/08/18",0.013986013986014
193,50.1763438094,-66.7709674379,"2013/08/19",0.0104895104895105
193,50.1763438094,-66.7709674379,"2013/08/20",0.00699300699300699
193,50.1763438094,-66.7709674379,"2013/08/21",0.00699300699300699
193,50.1763438094,-66.7709674379,"2013/08/22",0.00699300699300699
193,50.1763438094,-66.7709674379,"2013/08/23",0.0034965034965035
193,50.1763438094,-66.7709674379,"2013/08/24",0.0034965034965035
193,50.1763438094,-66.7709674379,"2013/08/25",0.0034965034965035
193,50.1763438094,-66.7709674379,"2013/08/26",0.0034965034965035
193,50.1763438094,-66.7709674379,"2013/08/27",0.0034965034965035
194,50.1741188663,-66.6302042095,"2013/07/14",0.0033955857385399
194,50.1741188663,-66.6302042095,"2013/07/15",0.0033955857385399
194,50.1741188663,-66.6302042095,"2013/07/16",0.00509337860780985
194,50.1741188663,-66.6302042095,"2013/07/17",0.00848896434634975
194,50.1741188663,-66.6302042095,"2013/07/18",0.0152801358234295
194,50.1741188663,-66.6302042095,"2013/07/19",0.0169779286926995
194,50.1741188663,-66.6302042095,"2013/07/20",0.0254668930390492
194,50.1741188663,-66.6302042095,"2013/07/21",0.0271646859083192
194,50.1741188663,-66.6302042095,"2013/07/22",0.0356536502546689
194,50.1741188663,-66.6302042095,"2013/07/23",0.0390492359932088
194,50.1741188663,-66.6302042095,"2013/07/24",0.0407470288624788
194,50.1741188663,-66.6302042095,"2013/07/25",0.0441426146010187
194,50.1741188663,-66.6302042095,"2013/07/26",0.0458404074702886
194,50.1741188663,-66.6302042095,"2013/07/27",0.0509337860780985
194,50.1741188663,-66.6302042095,"2013/07/28",0.0492359932088285
194,50.1741188663,-66.6302042095,"2013/07/29",0.0509337860780985
194,50.1741188663,-66.6302042095,"2013/07/30",0.0509337860780985
194,50.1741188663,-66.6302042095,"2013/07/31",0.0509337860780985
194,50.1741188663,-66.6302042095,"2013/08/01",0.0492359932088285
194,50.1741188663,-66.6302042095,"2013/08/02",0.0492359932088285
194,50.1741188663,-66.6302042095,"2013/08/03",0.0475382003395586
194,50.1741188663,-66.6302042095,"2013/08/04",0.0424448217317487
194,50.1741188663,-66.6302042095,"2013/08/05",0.0407470288624788
194,50.1741188663,-66.6302042095,"2013/08/06",0.032258064516129
194,50.1741188663,-66.6302042095,"2013/08/07",0.0288624787775891
194,50.1741188663,-66.6302042095,"2013/08/08",0.0271646859083192
194,50.1741188663,-66.6302042095,"2013/08/09",0.0254668930390492
194,50.1741188663,-66.6302042095,"2013/08/10",0.0186757215619694
194,50.1741188663,-66.6302042095,"2013/08/11",0.0152801358234295
194,50.1741188663,-66.6302042095,"2013/08/12",0.0135823429541596
194,50.1741188663,-66.6302042095,"2013/08/13",0.0118845500848896
194,50.1741188663,-66.6302042095,"2013/08/14",0.00848896434634975
194,50.1741188663,-66.6302042095,"2013/08/15",0.00509337860780985
194,50.1741188663,-66.6302042095,"2013/08/16",0.0033955857385399
194,50.1741188663,-66.6302042095,"2013/08/17",0.0033955857385399
194,50.1741188663,-66.6302042095,"2013/08/18",0.0033955857385399
194,50.1741188663,-66.6302042095,"2013/08/19",0.0033955857385399
194,50.1741188663,-66.6302042095,"2013/08/20",0.0033955857385399
194,50.1741188663,-66.6302042095,"2013/08/21",0.00169779286926995
194,50.1741188663,-66.6302042095,"2013/08/22",0.00169779286926995
195,50.0900963344,-70.0070445937,"2013/07/15",0.00258397932816537
195,50.0900963344,-70.0070445937,"2013/07/16",0.00258397932816537
195,50.0900963344,-70.0070445937,"2013/07/17",0.00775193798449612
195,50.0900963344,-70.0070445937,"2013/07/18",0.0103359173126615
195,50.0900963344,-70.0070445937,"2013/07/19",0.0180878552971576
195,50.0900963344,-70.0070445937,"2013/07/20",0.0180878552971576
195,50.0900963344,-70.0070445937,"2013/07/21",0.020671834625323
195,50.0900963344,-70.0070445937,"2013/07/22",0.0310077519379845
195,50.0900963344,-70.0070445937,"2013/07/23",0.0439276485788114
195,50.0900963344,-70.0070445937,"2013/07/24",0.041343669250646
195,50.0900963344,-70.0070445937,"2013/07/25",0.041343669250646
195,50.0900963344,-70.0070445937,"2013/07/26",0.0516795865633075
195,50.0900963344,-70.0070445937,"2013/07/27",0.0516795865633075
195,50.0900963344,-70.0070445937,"2013/07/28",0.0516795865633075
195,50.0900963344,-70.0070445937,"2013/07/29",0.0490956072351421
195,50.0900963344,-70.0070445937,"2013/07/30",0.0465116279069767
195,50.0900963344,-70.0070445937,"2013/07/31",0.0465116279069767
195,50.0900963344,-70.0070445937,"2013/08/01",0.0439276485788114
195,50.0900963344,-70.0070445937,"2013/08/02",0.041343669250646
195,50.0900963344,-70.0070445937,"2013/08/03",0.041343669250646
195,50.0900963344,-70.0070445937,"2013/08/04",0.041343669250646
195,50.0900963344,-70.0070445937,"2013/08/05",0.041343669250646
195,50.0900963344,-70.0070445937,"2013/08/06",0.0387596899224806
195,50.0900963344,-70.0070445937,"2013/08/07",0.0387596899224806
195,50.0900963344,-70.0070445937,"2013/08/08",0.0335917312661499
195,50.0900963344,-70.0070445937,"2013/08/09",0.0284237726098191
195,50.0900963344,-70.0070445937,"2013/08/10",0.0284237726098191
195,50.0900963344,-70.0070445937,"2013/08/11",0.0232558139534884
195,50.0900963344,-70.0070445937,"2013/08/12",0.0232558139534884
195,50.0900963344,-70.0070445937,"2013/08/13",0.0103359173126615
